customer_id,first_name,last_name,email,phone,address_line1,address_line2,city,state,zip_code,country,signup_date,last_login_date,last_purchase_date,total_purchases,total_spend,loyalty_tier,email_verified,account_status,preferred_category,age,gender,marketing_opt_in,customer_lifetime_value,risk_score
CUST004134,Charlotte,Smith,charlotte.smith@icloud.com,641-471-1407,5861 Park Rd,,  Atlanta,CO,66383,USA,6/13/2023,26-04-2024,7/20/2024,33,1223.51,Bronze,FALSE,Pending,Sports,78,F,1,5270.45,13
CUST006509,Paul,Evans,paul.evans@company.com,550.708.8424,,,  Dallas,NC,70499,USA,1/19/2023,11/23/2025,10/10/2023,92,4623.24,Bronze,1,Inactive,Sports,30,Female,0,1902.03,28
CUST006083,Daniel,Jones,daniel.jones@gmail.com,5332331869,1445 Cedar Ln,,Jacksonville,il,86124,USA,10/7/2020,9/5/2025,7/7/2023,108,583.76,Bronze,Y,Active,Toys,70,M,TRUE,6640.2,55
CUST008037,Richard,White,,4734166698,6204 Oak Ave,# 252,Austin,fl,11509,USA,9/17/2020,3/31/2025,12/22/2024,19,570.43,Silver,Y,Inactive,Home & Garden,70,F,0,3410.35,62
CUST003620,Emma,Davis,emma.davis@hotmail.com,(678) 685-6065,5457 Cedar Ln,,Louisville,VA,70521,USA,19-12-2021,3/2/2024,23-03-2025,9,4393.75,gold,0,Pending,Toys,61,M,1,4700.54,84
CUST008852,"Ã""liver",Lewis,oliver.lewis@yahoo.com,986-299-5761,230 Park Rd,,Nashville,sc,43772,USA,1/20/2023,17-12-2025,26-11-2023,124,224.43,Silver,N,Inactive,Home & Garden,58,Other,No,2479.26,67
CUST009079,Nancy,Turner,nancy.turner@gmail.com,750-328-1154,1912 Cedar Ln,,Virginia Beach,MO,95045,USA,2/9/2020,8/9/2024,6/24/2024,26,2488.19,Silver,0,Pending,Electronics,36,Female,TRUE,965.45,15
CUST009528,Paul,Mitchell,paul.mitchell@company.com,(556) 416-8408,9492 Main St,Suite 278,Philadelphia,ca,58525,USA,12/31/2021,3/17/2025,5/25/2023,49,1794.39,gold,FALSE,Inactive,Sports,79,F,FALSE,1512.41,65
CUST002032,Anthony,Hernandez,anthony.hernandez@company.com,(681) 855-7086,6583 Maple Dr,Unit 117,Chicago,AL,31681,USA,5/10/2025,2/21/2025,6/27/2024,3,3293.93,,1,Suspended,Books,19,Male,Y,537.35,4
CUST008131,William,Perez,william.perez@yahoo.com,(682) 934-5650,,,Indianapolis,tx,63157,USA,26-11-2024,28-06-2025,8/13/2025,75,2980.96,bronze,TRUE,Pending,Toys,33,Female,,1121.48,14
CUST003429,Emma,Scott,emma.scott@outlook.com,-4387,1531 Maple Dr,Suite 24,New York,WA,26619,USA,7/29/2024,1/8/2025,3/29/2024,57,1306.44,BRONZE,0,Pending,Automotive,31,F,FALSE,9258.77,96
CUST004836,Noah,Jones,noah.jones@gmail.com,-4265,6108 Main St,,Nashville,KY,27225,USA,13-02-2024,9/13/2024,5/28/2023,103,3334.85,,No,Inactive,Electronics,36,Other,0,5965.39,94
CUST003040,Noah,Gonzalez,noah.gonzalez@icloud.com,6308873785,2195 Elm St,# 127,Atlanta,ct,96973,USA,4/27/2023,25-10-2025,8/12/2023,9,3805.3,Silver,No,Active,Sports,30,Female,Y,7018.7,40
CUST001672,  Lisa  ,Lee,lisa.lee@hotmail.com,632-921-6934,6741 Main St,,Philadelphia,IL,49701,USA,7/15/2020,5/19/2024,9/26/2025,37,737.62,Silver,TRUE,Pending,Sports,60,M,Yes,1817.21,87
CUST005052,Emma,Walker,emma.walker@icloud.com,-5508,4343 Main St,,  San Jose  ,UT,92919,USA,21-12-2025,2/29/2024,8/3/2025,11,4769.48,Silver,FALSE,Pending,Electronics,53,Female,Y,8029.36,41
CUST006886,Mia,Diaz  ,mia.diaz@hotmail.com,999-717-3978,4490 Oak Ave,Apt 204,Detroit,MA,56593,USA,5/23/2024,10/23/2024,12/17/2025,11,1082.46,platinum,No,Suspended,Beauty,32,Female,FALSE,6737.03,3
CUST007766,Ashley,Harris,ashley.harris@hotmail.com,-2541,,,Boston,AZ,12240,USA,11/17/2024,10/9/2025,28-06-2024,140,3081.26,bronze,No,Suspended,Electronics,28,M,1,6581.15,35
CUST006671,Ava,  Brown,ava.brown@yahoo.com,,9391 Maple Dr,,Minneapolis,MI,30461,USA,6/24/2025,8/7/2024,1/12/2025,40,1051.41,Bronze,No,Pending,Clothing,52,Male,Yes,7623.22,30
CUST002492,Daniel,Green,daniel.green@hotmail.com,-5979,9123 Maple Dr,,Detroit,LA,39483,USA,7/16/2021,9/27/2025,1/2/2026,136,702.92,Bronze,TRUE,Inactive,Electronics,72,Male,FALSE,502.95,54
CUST007290,Sandra,Jackson,sandra.jackson@gmail.com,(964) 852-5930,8784 Elm St,,  Las Vegas  ,il,80827,USA,4/12/2025,26-08-2025,6/24/2023,110,3498.17,PLATINUM,Yes,Inactive,Home & Garden,35,Other,,2088.78,33
CUST005030,Sarah,RodrÃ­guez,sarah.rodriguez@gmail.com,525-957-3462,1140 Oak Ave,,Memphis,SC,12332,USA,7/19/2021,5/20/2025,5/6/2025,65,3308.6,SILVER,TRUE,Pending,Sports,46,F,FALSE,5586.45,89
CUST007234,Donna,Davis,,,5878 Park Rd,Apt 60,Detroit,NC,57662,USA,6/19/2023,11/18/2025,13-05-2025,80,2128.11,,FALSE,Inactive,Toys,62,M,0,1293.62,24
CUST008080,Sophia,Lee,sophia.lee@yahoo.com,(500) 725-1101,7610 Oak Ave,,Fresno,OK,12007,USA,8/31/2022,12/6/2025,9/7/2023,121,2610.01,silver,0,Inactive,Automotive,22,M,Y,5279.15,49
CUST000915,Mary,  Young,mary.young@icloud.com,2722409883,1164 Main St,,Virginia Beach,MI,21040,USA,12/13/2022,3/5/2025,3/16/2023,147,297.56,SILVER,1,Active,Books,62,Other,No,7586.72,5
CUST006742,Robert,Young,,-4846,8727 Cedar Ln,Suite 469,Atlanta,MA,73465,USA,10/27/2020,4/16/2024,6/15/2025,28,3353.67,silver,Yes,Inactive,Sports,62,M,N,3900.41,43
CUST004512,Michael,Lopez,michael.lopez@outlook.com,-2719,722 Cedar Ln,,Dallas,MI,72400,USA,10/15/2022,7/10/2025,15-11-2023,98,2162.87,PLATINUM,FALSE,Inactive,Toys,51,Male,Y,6512.09,39
CUST009602,Emma,Jackson,emma.jackson@gmail.com,,8969 Washington Blvd,# 427,Raleigh,NC,31876,USA,18-06-2024,6/24/2025,22-02-2023,61,4033.91,gold,FALSE,Inactive,Clothing,72,M,Y,7200.49,53
CUST006047,Nancy,Parker,nancy.parker@gmail.com,3757891335,6184 Elm St,Suite 70,Louisville,CO,68610,USA,2/17/2021,21-04-2024,2/1/2023,142,4243.14,BRONZE,0,Inactive,Sports,42,,1,3685.42,7
CUST005794,Matthew,Torres,matthew.torres@hotmail.com,9112655341,4057 Cedar Ln,,Sacramento,IL,60007,USA,6/6/2023,5/14/2024,23-03-2024,24,3183.6,Platinum,Y,Suspended,Beauty,70,F,,1305.55,73
CUST006716,Patricia,Jackson,,(731) 735-8715,,,Las Vegas,KY,67999,USA,3/31/2022,11/14/2025,8/13/2023,43,2115.26,Platinum,TRUE,Suspended,Home & Garden,30,,N,9711.53,97
CUST007400,Linda,Baker,linda.baker@gmail.com,624.339.8309,2978 Elm St,,Raleigh,ma,60861,USA,8/12/2025,26-08-2025,12/16/2024,9,2922.46,Bronze,1,Inactive,Home & Garden,72,M,Y,5600.44,76
CUST001204,Joshua,Scott,joshua.scott@icloud.com,980-504-4616,5311 Washington Blvd,,Denver,WI,89796,USA,3/16/2023,6/21/2025,7/19/2023,145,367.91,GOLD,No,Active,Toys,26,M,0,6677.18,36
CUST004091,Thomas,Lopez,thomas.lopez@gmail.com,7163327122,3046 Main St,# 205,Chicago,oh,12020,USA,3/2/2023,2/18/2024,12/15/2023,36,1928.1,bronze,FALSE,Inactive,Automotive,43,,1,6076.96,4
CUST004862,Karen,Hall,karen.hall@company.com,7592963616,8200 Cedar Ln,,Louisville,VA,26547,USA,9/27/2023,11/2/2025,2/25/2023,98,4029.91,Bronze,No,Suspended,Beauty,78,Female,,1181.44,6
CUST009229,Charles,Torres,charles.torres@gmail.com,920-733-8781,649 Main St,,Atlanta,ky,95910,USA,12/9/2024,7/24/2025,3/1/2024,42,965.61,gold,Y,Suspended,Toys,27,F,N,226.61,23
CUST009665,Charlotte,Torres,,-7938,3446 Main St,,San Antonio,FL,32386,USA,21-11-2020,11/15/2025,5/10/2025,11,385.16,gold,0,Pending,Electronics,72,Female,Y,1969.07,43
CUST000004,Amelia,Walker  ,amelia.walker@outlook.com,(287) 394-6558,6858 Cedar Ln,,San Jose,MA,12398,USA,9/24/2024,3/4/2025,5/25/2025,106,1317.54,bronze,0,Suspended,Toys,39,M,,6475.28,20
CUST006518,Lisa,Lee,lisa.lee@hotmail.com,7742845328,7947 Main St,Unit 234,Oakland,IL,51376,USA,1/2/2020,10/4/2025,9/2/2024,10,3386.88,,N,Active,Sports,29,Other,FALSE,7579.16,54
CUST004888,Sophia,Baker,sophia.baker@outlook.com,530-440-5012,4469 Maple Dr,,Kansas City,ok,68969,USA,5/4/2020,3/11/2024,2/4/2023,126,3048.62,platinum,Y,Active,Home & Garden,52,,TRUE,6725.44,9
CUST006295,Matthew,Rodriguez,matthew.rodriguez@company.com,607.622.3424,3362 Park Rd,,Raleigh,UT,84677,USA,4/23/2020,12/21/2024,10/30/2025,26,1715.88,gold,N,Pending,Electronics,63,,1,9668.79,48
CUST009004,Kimberly,Lee,kimberly.lee@outlook.com,7017508695,2583 Washington Blvd,Unit 259,Boston,Florida,14943,USA,3/16/2022,12/7/2024,10/27/2025,135,303.25,Platinum,No,Pending,Electronics,61,Other,FALSE,192.59,51
CUST003176,Patricia,Thomas,patricia.thomas@hotmail.com,(921) 821-8415,6990 Maple Dr,Suite 127,Memphis,OR,80987,USA,8/7/2020,10/16/2025,3/31/2023,64,3670.02,Gold,0,Active,Books,59,Other,N,1266.02,79
CUST002616,Olivia,Thomas,olivia.thomas@outlook.com,285-451-8192,4953 Washington Blvd,# 350,San Francisco,TN,76638,USA,22-02-2024,12/5/2025,26-09-2024,67,2052.58,Platinum,0,Pending,Sports,59,M,Y,3450.35,25
CUST002989,William,Thompson,william.thompson@icloud.com,,4180 Elm St,,Atlanta,MN,84623,USA,7/1/2023,1/6/2025,12/18/2025,22,2570.43,,1,Pending,Home & Garden,44,Other,FALSE,6650.9,16
CUST008424,Sophia,  Roberts  ,sophia.roberts@yahoo.com,311.319.6442,5586 Cedar Ln,,Kansas City,NJ,37956,USA,11/30/2021,3/23/2024,12/5/2025,14,2237.06,Platinum,TRUE,Suspended,Clothing,45,,0,8003.2,17
CUST003366,Susan,Diaz,,,4101 Main St,,Boston,TN,41664,USA,22-01-2024,26-09-2024,10/13/2025,148,598.83,gold,0,Suspended,Clothing,70,M,Y,1634.12,7
CUST004079,Andrew,Young,andrew.young@gmail.com,-10334,7511 Main St,,Las Vegas,wa,71571,USA,25-12-2025,6/2/2025,8/16/2023,118,448.54,Gold,Y,Suspended,Clothing,75,Male,TRUE,4256.87,35
CUST002384,Richard  ,Robinson,,406.394.5552,8592 Maple Dr,,Columbus,GA,26161,USA,3/25/2021,4/1/2024,4/5/2025,114,659.91,,1,Suspended,Toys,70,Female,N,4535.7,51
CUST002315,Joseph,Diaz,joseph.diaz@gmail.com,633-863-2626,8003 Main St,,Philadelphia,GA,13860,USA,16-02-2020,14-11-2025,26-06-2024,80,532.24,GOLD,FALSE,Inactive,Home & Garden,24,Other,FALSE,8582.57,63
CUST002119,  Kimberly  ,Wilson,kimberly.wilson@icloud.com,(230) 748-9734,7757 Maple Dr,,Austin,OK,96696,USA,7/10/2022,5/12/2025,27-04-2024,93,1521.84,,Y,Active,Books,65,,TRUE,8989.68,18
CUST006590,Noah,Johnson,noah.johnson@gmail.com,-2069,882 Main St,Apt 136,San Diego,TX,72805,USA,1/19/2024,29-01-2024,3/30/2023,79,4060.51,Silver,FALSE,Pending,Books,66,M,0,3052.04,90
CUST000343,Alexander,Rivera,alexander.rivera@hotmail.com,(775) 582-8268,,,Virginia Beach,NC,26518,USA,5/1/2024,8/7/2024,26-09-2024,54,2100.36,,TRUE,Inactive,Automotive,68,Male,1,2319.8,22
CUST001878,Margaret,Mitchell,margaret.mitchell@icloud.com,573-570-1386,,# 388,Boston,WA,61345,USA,9/23/2024,23-06-2025,4/7/2024,72,4046.71,platinum,No,Active,Clothing,42,F,Yes,2830.82,84
CUST009826,Elijah,Smith,elijah.smith@icloud.com,389-682-5438,8901 Elm St,# 401,Houston,MO,17181,USA,21-12-2025,5/31/2025,8/21/2025,70,3754.15,,0,Inactive,Sports,69,,Yes,3725.75,41
CUST003097,Nancy,Martinez,nancy.martinez@yahoo.com,,6893 Park Rd,,Tucson,ga,55539,USA,12/1/2025,8/13/2024,11/19/2024,100,4277.56,SILVER,Yes,Pending,Books,53,Female,,3976.41,92
CUST009832,Margaret,Parker,margaret.parker@company.com,-3065,,Apt 105,Milwaukee,AZ,69056,USA,6/2/2022,27-04-2025,1/12/2023,72,151.39,gold,0,Active,Clothing,23,F,1,939.69,2
CUST001217,  Joseph  ,Hill,joseph.hill@gmail.com,(576) 266-8316,,,Houston,Florida,63601,USA,8/18/2025,17-04-2025,12/31/2024,3,1341.41,Gold,Y,Pending,Beauty,61,,,849.45,75
CUST000527,John,Young,john.young@outlook.com,-1865,2806 Cedar Ln,,  Fresno,GA,74355,USA,24-11-2023,12/27/2024,7/16/2023,91,691.33,,TRUE,Active,Toys,29,,0,1534.92,15
CUST006641,Michael,Miller,michael.miller@hotmail.com,917.746.3567,8378 Main St,Suite 325,Fort Worth,tn,85891,USA,11/9/2022,11/15/2024,27-03-2025,111,2450.21,Silver,No,Active,Automotive,26,Male,FALSE,1488.54,18
CUST008517,Matthew,Green,matthew.green@icloud.com,5924366987,7029 Oak Ave,# 421,Oakland,PA,94719,USA,1/19/2022,14-01-2025,5/25/2024,123,4174.67,Gold,FALSE,Pending,Clothing,60,,N,8030.47,4
CUST000292,Steven,King,,(800) 713-5111,3337 Oak Ave,,Houston,TX,24394,USA,9/4/2025,22-10-2024,8/5/2024,126,1410,Platinum,FALSE,Suspended,Home & Garden,42,M,FALSE,4521.16,66
CUST001527,Kimberly,Miller,kimberly.miller@yahoo.com,-10927,8932 Oak Ave,,Kansas City,OH,62719,USA,12/1/2024,11/20/2024,9/8/2024,83,4966.13,silver,Y,Pending,Sports,50,M,1,8436.24,63
CUST000134,Mia,Gomez,mia.gomez@icloud.com,,,,San Antonio,UT,49163,USA,3/2/2022,7/21/2024,1/7/2023,83,2942.93,,1,Active,Beauty,34,Other,N,1571.97,47
CUST001281,Liam,RÃ¡mirez,liam.ramirez@icloud.com,9064426685,1272 Park Rd,,Fort Worth,UT,61292,USA,11/26/2024,4/3/2025,11/10/2025,53,3560.15,,1,Active,Electronics,44,,,3829.08,97
CUST004700,Linda,Rivera,linda.rivera@icloud.com,-11175,8183 Park Rd,Suite 100,Virginia Beach,NJ,50650,USA,5/26/2023,4/21/2025,4/26/2025,31,393.54,silver,Yes,Suspended,Books,28,Female,,4462.81,83
CUST009124,Mary,Hernandez,maryhernandez@,7838126872,2407 Park Rd,,New York,OH,21564,USA,7/21/2021,10/10/2025,9/30/2024,60,245.44,gold,TRUE,Pending,Toys,33,,0,3850.27,17
CUST008734,  Karen,King,,7217084316,8757 Cedar Ln,Suite 463,Las Vegas,NC,32441,USA,5/30/2021,28-12-2024,10/22/2025,112,2457.56,Platinum,1,Suspended,Home & Garden,75,F,No,7709.19,6
CUST003248,Sandra,King,sandra.king@outlook.com,(498) 365-1761,4119 Park Rd,,Tucson,MD,25534,USA,11/28/2020,3/29/2024,3/14/2024,20,4082.88,,Y,Suspended,Home & Garden,19,M,Yes,1841.23,66
CUST002218,Christopher,Parker,christopher.parker@company.com,715.339.6739,9147 Washington Blvd,Unit 427,Phoenix,md,40259,USA,27-05-2023,26-02-2025,5/4/2023,105,3019.39,platinum,N,Active,Home & Garden,46,F,N,8156.9,1
CUST008071,Mark,Baker,,,1445 Park Rd,,Virginia Beach,AZ,78029,USA,3/12/2021,3/25/2025,12/16/2024,143,483.55,,Yes,Pending,Beauty,31,Other,FALSE,9166.47,61
CUST008858,Christopher,Allen,christopher.allen@company.com,(351) 584-4288,6406 Main St,,Fort Worth,wa,57330,USA,26-06-2023,29-05-2025,6/7/2023,20,4113.58,Gold,1,Active,Beauty,71,M,0,9095.19,5
CUST005366,Emma,Nguyen,emma.nguyen@outlook.com,216-502-5795,8002 Oak Ave,# 146,Atlanta,AL,93103,USA,8/17/2020,1/9/2025,18-05-2023,74,2064.76,SILVER,Yes,Suspended,Beauty,43,Female,Yes,4215.25,29
CUST009122,Sandra,Baker,sandra.baker@gmail.com,8467385816,342 Oak Ave,,San Francisco,WA,23109,USA,12/31/2022,5/12/2025,11/27/2023,136,2260.94,PLATINUM,No,Pending,Clothing,36,Male,,593.15,77
CUST009966,John,White  ,john.white@hotmail.com,750-372-4141,9017 Maple Dr,,Indianapolis,VA,97061,USA,8/1/2021,3/6/2025,2/10/2025,8,2340.9,Bronze,FALSE,Active,Electronics,38,,N,6796.26,99
CUST008398,Karen,Davis,karen.davis@hotmail.com,(925) 624-3141,4510 Washington Blvd,# 190,Virginia Beach,PA,29655,USA,6/17/2021,11/23/2024,3/1/2023,8,4514.56,Gold,FALSE,Inactive,Sports,65,Female,FALSE,231.03,38
CUST006756,Lisa,Robinson,,887-894-8531,2558 Cedar Ln,,San Jose,VA,94883,USA,4/6/2020,9/21/2024,29-03-2024,136,2046.87,Bronze,N,Active,Sports,20,,FALSE,3258.79,91
CUST009770,Nancy,Green,,252-265-6626,302 Washington Blvd,,Atlanta,ca,10483,USA,8/26/2023,2/6/2024,20-10-2025,46,1033.31,Bronze,Yes,Pending,Sports,43,Other,TRUE,914.07,98
CUST000109,Jessica,Thompson,jessica.thompson@hotmail.com,(833) 610-4977,9542 Cedar Ln,,Minneapolis,KY,30007,USA,2/12/2021,2/1/2024,12/5/2023,136,4930.34,,FALSE,Inactive,Clothing,56,,1,3688.05,65
CUST004706,OlÃ­via  ,Allen,olivia.allen@yahoo.com,440.786.8278,4251 Elm St,,Charlotte,CT,82134,USA,9/4/2023,8/11/2025,6/4/2023,86,3481.15,gold,N,Suspended,Toys,22,M,No,2785.68,17
CUST005447,Thomas,Mitchell,thomas.mitchell@gmail.com,-5417,7521 Park Rd,,Denver,MA,26855,USA,8/24/2021,10/10/2025,5/14/2025,13,1804.85,SILVER,Y,Active,Toys,58,,No,7906.93,96
CUST033193,Elizabeth,  Taylor,elizabeth.taylor@yahoo.com,(786) 862-4962,5546 Elm St,,Memphis,sc,29996,USA,7/25/2020,12/27/2024,3/12/2025,129,3882.02,,Y,Inactive,Beauty,44,Other,N,1944.44,35
CUST007756,Jennifer,Evans,jennifer.evans@yahoo.com,-3861,3712 Maple Dr,Unit 212,Louisville,CA,82246,USA,16-09-2024,5/22/2025,2/2/2025,45,4126.58,,0,Pending,Automotive,41,Female,Yes,6765.52,73
CUST007080,Joseph,Moore,joseph.moore@hotmail.com,(509) 291-3822,6685 Oak Ave,# 131,Nashville,ny,11925,USA,18-11-2025,11/10/2025,8/11/2025,15,3076.14,,No,Inactive,Automotive,47,F,Yes,5232.22,89
CUST002589,Amelia,Hill,amelia.hill@yahoo.com,-6472,7268 Cedar Ln,Suite 438,Nashville,ga,43699,USA,29-06-2022,7/1/2024,9/6/2023,101,1765.12,Gold,FALSE,Pending,Electronics,76,Female,,3829.47,73
CUST007325,Barbara,Rodriguez,barbara.rodriguez@company.com,870-860-7690,9439 Washington Blvd,,Denver,NC,39180,USA,11/9/2021,6/2/2024,1/28/2024,137,3761.35,PLATINUM,TRUE,Suspended,Electronics,61,Female,,567.64,59
CUST004816,Karen,Allen,karen.allen@company.com,(473) 946-2665,3341 Washington Blvd,,Fort Worth,ga,23310,USA,5/14/2023,6/16/2024,19-07-2024,100,2296.59,Platinum,TRUE,Suspended,Books,40,Female,No,4273.1,14
CUST000880,Margaret,Young,,3055393296,7678 Main St,Unit 250,Albuquerque,CT,60293,USA,2/23/2022,13-12-2025,11/26/2024,66,3168.84,,0,Pending,Beauty,69,Female,No,7707.17,33
CUST004992,Emma,Rivera,emma.rivera@icloud.com,-7881,2079 Cedar Ln,,Colorado Springs,LA,27537,USA,11/23/2021,9/27/2024,5/10/2025,6,3334.18,Silver,Y,Pending,Clothing,46,Other,0,1605.73,17
CUST000667,Charles,Davis,charles.davis@hotmail.com,832.958.4917,2279 Maple Dr,# 437,San Jose,MN,6295,USA,6/25/2020,9/10/2025,8/16/2024,143,957.47,GOLD,1,Active,Sports,62,Female,No,548.45,60
CUST003425,Olivia,GÃ¡rcia,olivia.garcia@icloud.com,(356) 935-4328,7413 Cedar Ln,,Milwaukee  ,PA,11695,USA,13-02-2025,3/1/2024,11/1/2023,75,4451.99,,Yes,Inactive,Home & Garden,73,M,,9000.74,87
CUST009630,Patricia,Wright,patriciawright,(374) 873-3798,5850 Maple Dr,,Milwaukee,co,68623,USA,5/27/2020,22-06-2024,5/17/2025,121,2481.49,PLATINUM,N,Suspended,Sports,68,Other,FALSE,4114.95,98
CUST000272,Joseph,Jones,,-5907,5091 Main St,,Nashville,IN,55632,USA,3/3/2022,21-01-2024,8/7/2023,123,80.54,Gold,1,Inactive,Beauty,52,Other,,6371.78,57
CUST007536,Alexander,Torres,alexander.torres@outlook.com,(634) 417-6377,,,  Portland,NJ,67111,USA,6/25/2020,3/17/2024,3/19/2025,21,4979.32,PLATINUM,No,Inactive,Clothing,52,F,N,7457.65,88
CUST004774,Jessica,Phillips,jessica.phillips@outlook.com,(550) 707-7079,1657 Cedar Ln,,  Columbus  ,PA,47580,USA,3/9/2024,5/19/2024,16-11-2023,9,2824.23,Silver,0,Active,Books,63,F,FALSE,3532.22,50
CUST002745,Emily,Lopez,emily.lopez@company.com,3525602688,7460 Maple Dr,,Raleigh,MI,89325,USA,2/26/2024,10/3/2024,4/14/2024,146,1999.16,Gold,No,Pending,Electronics,74,Female,No,5649.1,70
CUST003577,Sarah,Hall,sarah.hall@company.com,(377) 225-2649,6016 Oak Ave,,Seattle,va,96881,USA,12/6/2020,9/24/2024,4/9/2025,16,3170.95,gold,Y,Inactive,Sports,23,Other,Y,7295.08,32
CUST001741,John,Baker,john.baker@yahoo.com,(240) 589-4040,4566 Elm St,# 218,Atlanta,il,42417,USA,1/1/2025,6/2/2024,4/1/2024,59,3331.35,Silver,0,Pending,Toys,49,Other,Y,2091,66
CUST003432,Linda,Evans,linda.evans@company.com,(627) 938-4757,,,Baltimore,OK,55339,USA,5/31/2024,3/5/2024,9/4/2025,100,866.95,,1,Inactive,Home & Garden,75,,0,8895.18,72
CUST007661,Karen  ,Smith,karen.smith@hotmail.com,,9655 Maple Dr,,Las Vegas,KY,99081,USA,2/8/2025,9/3/2025,26-12-2024,112,2909.3,gold,Y,Pending,Books,22,Female,TRUE,8576.28,19
CUST002923,  Sandra,Hall,sandra.hall@icloud.com,325.358.6161,,# 72,Milwaukee,UT,33627,USA,8/12/2024,3/25/2025,13-10-2023,107,2131.16,Bronze,0,Suspended,Clothing,18,Female,TRUE,7187.24,68
CUST008085,Joshua,Allen,joshua.allen@gmail.com,-9516,1789 Oak Ave,,Charlotte,WI,16390,USA,14-02-2023,7/26/2024,9/11/2023,125,1455.03,Silver,N,Pending,Toys,67,Female,Yes,4370.22,85
CUST001930,Linda,Mitchell,linda.mitchell@yahoo.com,(892) 418-4941,5537 Oak Ave,,Nashville,FL,89081,USA,7/4/2020,6/23/2025,5/16/2023,117,770.08,GOLD,Yes,Inactive,Home & Garden,73,Male,0,9082.05,67
CUST000172,Robert,Harris,robert.harris@outlook.com,(319) 961-8475,3327 Park Rd,,Indianapolis,il,30317,USA,6/2/2025,8/28/2025,12/16/2024,52,2082.96,bronze,0,Active,Clothing,43,Male,No,2028.97,57
CUST006865,Liam,Young,liam.young@company.com,9977881209,1597 Cedar Ln,,Nashville,GA,73221,USA,6/7/2025,7/29/2025,10/11/2024,114,1088.96,bronze,0,Suspended,Electronics,58,Male,Yes,891.14,58
CUST001517,John,Baker,john.baker@company.com,5903156401,4468 Washington Blvd,,San Jose,MA,83029,USA,3/2/2025,12/22/2025,8/8/2023,113,2523.21,Platinum,1,Inactive,Beauty,24,Male,FALSE,1329.97,39
CUST003386,Karen,Baker,karen.baker@company.com,5826132221,2845 Washington Blvd,,Albuquerque,or,11298,USA,10/29/2022,1/6/2025,11/14/2024,40,3459.41,Gold,Y,Pending,Automotive,68,Male,1,7000.97,22
CUST007628,Paul,Harris,paul.harris@gmail.com,683-731-5985,7632 Cedar Ln,,Sacramento,ky,78970,USA,1/6/2023,10/13/2024,26-11-2023,140,1736.67,silver,FALSE,Inactive,Beauty,78,,FALSE,8946.2,73
CUST008195,Paul,Carter,paul.carter@outlook.com,3358559852,7212 Washington Blvd,,Miami,VA,11333,USA,2/24/2025,4/10/2025,8/12/2024,32,2511.51,Platinum,Yes,Pending,Home & Garden,61,Male,,1434.74,72
CUST001516,Mary,Sanchez  ,,964.967.9759,9304 Washington Blvd,,Fort Worth,LA,94645,USA,1/4/2021,6/11/2025,2/4/2023,40,1351.24,SILVER,FALSE,Inactive,Sports,44,Female,1,5108.37,98
CUST004580,Donna,Phillips,,4436842675,5100 Washington Blvd,Unit 105,Kansas City,GA,54498,USA,1/19/2024,7/27/2024,22-10-2023,59,4048.99,platinum,FALSE,Active,Toys,51,Female,,1498.44,71
CUST006217,Mark,Robinson,mark.robinson@gmail.com,5303524908,251 Elm St,Unit 88,Minneapolis,ma,11855,USA,5/6/2020,2/19/2025,27-07-2025,121,533.28,,0,Inactive,Clothing,40,F,No,2623.12,71
CUST001153,Ava,Mitchell,,472.403.7738,1407 Maple Dr,,Phoenix,WA,30289,USA,6/23/2020,23-09-2024,12/8/2025,41,2059.97,platinum,1,Suspended,Books,55,Male,1,448.09,55
CUST002850,Charles,  King  ,charles.king@company.com,609-743-5540,5696 Maple Dr,Suite 309,New York,NJ,80133,USA,2/10/2023,24-02-2024,30-12-2025,34,3762.36,,TRUE,Active,Clothing,58,,Y,5961.39,62
CUST000754,Isabella,Wilson,,-10447,7159 Elm St,Unit 149,Charlotte,NC,39665,USA,8/10/2022,9/29/2025,12/21/2023,100,4786.57,bronze,TRUE,Pending,Books,78,Female,,1932.65,30
CUST004478,David,Baker,david.baker@yahoo.com,8605431802,,,New York,IL,11319,USA,15-03-2022,9/17/2025,9/29/2025,57,4161.67,Platinum,0,Suspended,Sports,32,M,No,2215.66,85
CUST002278,Emma,Thomas,emma.thomas@yahoo.com,203.276.3998,1417 Park Rd,,Raleigh,OR,43644,USA,12/12/2022,9/11/2025,4/25/2025,29,1884.28,Gold,0,Active,Toys,65,F,N,6071.1,77
CUST002425,Jennifer,Clark,jennifer.clark@hotmail.com,-5813,941 Main St,Apt 32,Los Angeles,OH,84072,USA,6/8/2025,1/9/2025,25-11-2024,62,2403.7,BRONZE,N,Pending,Beauty,38,,1,4191.08,53
CUST008966,Richard,Miller,richard.miller@gmail.com,-8269,339 Park Rd,,Minneapolis  ,OK,39847,USA,7/26/2020,11/21/2025,26-10-2023,12,3735.27,Bronze,Yes,Active,Sports,63,F,Yes,7639.81,55
CUST003743,Jessica,Miller,jessica.miller@yahoo.com,(904) 591-4822,1586 Cedar Ln,,San Antonio,MN,55735,USA,10/16/2024,8/7/2025,10/13/2023,46,2857.94,platinum,FALSE,Suspended,Home & Garden,53,Male,Yes,8499.31,81
