customer_id,first_name,last_name,email,phone,address_line1,address_line2,city,state,zip_code,country,signup_date,last_login_date,last_purchase_date,total_purchases,total_spend,loyalty_tier,email_verified,account_status,preferred_category,age,gender,marketing_opt_in,customer_lifetime_value,risk_score
CUST007460,ElÃ­zabeth,Nguyen,elizabeth.nguyen@gmail.com,(776) -79-3-5378,6118 Oak Ave,# 7,Charlotte,TX,58057,USA,5/12/2020,24-05-2024,3/23/2025,121,2013.51,Gold,FALSE,Inactive,Books,67,Male,FALSE,7556.68,66
CUST008787,MÃ­chael,Nguyen,michael.nguyen@hotmail.com,(683) -33-1-5926,172 Elm St,,Fort Worth,CT,42281,USA,1/16/2025,20-11-2025,5/28/2025,76,2385.89,Silver,FALSE,Pending,Home & Garden,35,M,FALSE,1553.74,98
CUST005930,Linda,Clark,unknown@nodomain.com,(994) -46-2-6852,6743 Elm St,# 342,Philadelphia,FL,16012,USA,11/1/2020,6/23/2024,9/21/2025,52,2293.95,Platinum,FALSE,Suspended,Sports,57,Male,TRUE,7649.16,98
CUST003552,Elijah,Wilson,elijah.wilson@company.com,(753) -59-1-1752,6949 Oak Ave,Apt 208,San Antonio,VA,98356,USA,1/22/2022,4/5/2024,8/7/2024,32,3371.16,Silver,FALSE,Inactive,Clothing,40,M,FALSE,8543.07,64
CUST006735,William,Smith,william.smith@gmail.com,Not Provided,8407 Main St,Apt 445,Minneapolis,CA,59521,USA,12/15/2023,7/2/2024,11/7/2024,1,1812.32,Silver,TRUE,Pending,Home & Garden,18,Other,FALSE,6211.2,67
CUST002186,Patricia,Smith,patricia.smith@yahoo.com,(254) 672-8771,3640 Elm St,,Louisville,KY,90953,USA,4/5/2022,6/23/2025,20-08-2023,12,664.99,Bronze,FALSE,Inactive,Automotive,51,M,FALSE,3304.84,80
CUST008389,Betty,Lee,betty.lee@icloud.com,Not Provided,1377 Maple Dr,Apt 375,Charlotte,IN,92152,USA,1/17/2021,1/13/2024,2/18/2023,89,1416.64,Gold,TRUE,Pending,Automotive,59,Other,TRUE,1236.73,85
CUST005603,Donna,King,donna.king@icloud.com,Not Provided,3404 Elm St,,Houston,LA,90260,USA,21-06-2020,2/3/2025,28-03-2024,56,357.11,Bronze,FALSE,Active,Electronics,24,Female,FALSE,6021.87,85
CUST000215,Lisa,Thompson,lisa.thompson@icloud.com,(269) .48-7.7179,7910 Cedar Ln,,San Antonio,IN,28231,USA,30-11-2024,22-06-2025,29-09-2023,98,3286.59,Bronze,TRUE,Suspended,Home & Garden,74,Female,FALSE,3814.07,98
CUST004514,Susan,Mitchell,susan.mitchell@icloud.com,Not Provided,3005 Washington Blvd,,Phoenix,NE,11330,USA,12/3/2024,3/21/2025,6/13/2023,140,4422.09,Platinum,FALSE,Pending,Toys,51,M,FALSE,8741.76,75
CUST008753,Sandra,Lopez,sandra.lopez@gmail.com,(281) -43-1-8214,9352 Oak Ave,Suite 483,Indianapolis,CT,42406,USA,27-02-2025,8/18/2025,1/13/2023,58,324.05,Platinum,FALSE,Active,Sports,58,M,FALSE,6916.06,21
CUST009678,Sarah,Rodriguez,sarah.rodriguez@yahoo.com,Not Provided,Not Provided,,Fresno,VA,76932,USA,5/6/2023,9/18/2024,24-08-2024,85,822,Silver,FALSE,Inactive,Toys,63,M,FALSE,4644,28
CUST009682,Betty,Davis,unknown@nodomain.com,Not Provided,837 Park Rd,,Omaha,VA,11657,USA,5/26/2022,29-03-2025,2/8/2025,70,3161.84,Bronze,FALSE,Active,Electronics,55,Not Specified,FALSE,6879.58,19
CUST002928,Patricia,Phillips,patricia.phillips@outlook.com,(254) -54-7-4496,6349 Park Rd,,Las Vegas,FL,38995,USA,22-11-2025,10/11/2025,1/8/2023,74,1496.73,Silver,TRUE,Pending,Home & Garden,35,F,FALSE,3845,38
CUST008843,Elijah,Walker,elijah.walker@icloud.com,((37) 8) -489-8219,3499 Washington Blvd,,Los Angeles,MD,74585,USA,1/3/2022,12/28/2024,2/14/2024,11,4093.14,Bronze,FALSE,Active,Toys,48,Female,TRUE,148.58,38
CUST001575,Michael,Young,michael.young@hotmail.com,(617) .80-0.4710,3671 Elm St,,San Antonio,MA,30119,USA,17-08-2023,5/11/2024,9/4/2024,125,539.28,Silver,FALSE,Active,Books,46,Female,TRUE,4047.18,43
CUST000289,Alexander,Nguyen,alexander.nguyen@gmail.com,Not Provided,7696 Washington Blvd,,Sacramento,MD,20206,USA,5/8/2021,29-05-2024,26-01-2025,113,734.54,Bronze,FALSE,Inactive,Beauty,37,Female,TRUE,9506.03,37
CUST002511,Alexander,Gonzalez,alexander.gonzalez@company.com,(753) .57-2.7186,3667 Oak Ave,Apt 144,Omaha,UT,85950,USA,3/10/2023,3/5/2024,8/5/2025,130,169.86,Silver,FALSE,Inactive,Toys,58,M,FALSE,8189.71,16
CUST000296,Ashley,Robinson,ashley.robinson@outlook.com,(937) .63-6.4822,8404 Elm St,Apt 468,Raleigh,CA,94539,USA,2/15/2020,2/10/2024,1/4/2024,136,3333.07,Bronze,TRUE,Active,Beauty,66,Female,TRUE,2986.37,65
CUST004088,MichaÃ©l,Gonzalez,michael.gonzalez@gmail.com,(761) -36-8-5393,8683 Elm St,,New York,MO,44945,USA,10/20/2024,2/24/2025,28-05-2023,93,2878.75,Silver,FALSE,Inactive,Toys,77,Not Specified,FALSE,4237.04,32
CUST008442,Paul,GrÃ©en,paul.green@gmail.com,(899) -62-9-3265,2782 Cedar Ln,,Louisville,OH,39885,USA,9/11/2024,8/16/2024,13-03-2025,18,4272.46,Bronze,TRUE,Inactive,Sports,78,Male,TRUE,1150.59,14
CUST007949,Paul,Turner,paul.turner@outlook.com,Not Provided,Not Provided,,Las Vegas,MI,20776,USA,11/28/2022,1/2/2025,9/25/2023,0,1903.79,Platinum,FALSE,Suspended,Clothing,18,Not Specified,FALSE,5968.72,53
CUST007492,Sophia,Thompson,sophiathompson@,Not Provided,2524 Washington Blvd,Unit 245,Virginia Beach,TE,87885,USA,12/7/2025,8/31/2025,6/10/2024,113,974.35,Gold,TRUE,Pending,Home & Garden,41,Not Specified,TRUE,6075.5,17
CUST007733,Michelle,Davis,unknown@nodomain.com,((20) 5) -603-1037,8659 Main St,,Louisville,GA,62694,USA,4/9/2023,11/9/2024,4/13/2025,83,849.41,Bronze,FALSE,Suspended,Automotive,76,M,FALSE,7300.2,80
CUST004047,Matthew,Evans,matthew..evans@company.com,(725) .30-2.1565,8468 Main St,,Milwaukee,AL,63380,USA,7/24/2023,6/1/2025,8/4/2023,132,1912.51,Bronze,TRUE,Pending,Home & Garden,34,M,TRUE,9881.21,27
CUST002985,Steven,Rodriguez,steven.rodriguez@gmail.com,(947) -49-4-9383,8872 Washington Blvd,,Phoenix,IL,35673,USA,6/3/2022,8/26/2025,7/11/2025,126,2293.02,Bronze,TRUE,Suspended,Home & Garden,24,F,FALSE,3111.69,21
CUST003112,Jessica,Taylor,jessica.taylor@hotmail.com,(591) .27-4.8346,7019 Oak Ave,,Milwaukee,AL,15005,USA,7/18/2025,7/12/2024,10/22/2025,102,2291.89,Platinum,FALSE,Active,Clothing,78,Female,FALSE,7916.67,45
CUST005149,Michelle,Lopez,michelle.lopez@gmail.com,(325) .61-7.8240,1814 Maple Dr,Unit 156,Nashville,CA,72719,USA,9/13/2022,15-01-2025,4/27/2023,58,78.04,Gold,TRUE,Pending,Home & Garden,67,Female,FALSE,6620.97,68
CUST001428,Richard,Sanchez,richard.sanchez@hotmail.com,(947) 742-8015,8451 Maple Dr,,San Jose,CA,97160,USA,6/25/2024,1/6/2026,3/1/2025,130,398.69,Silver,FALSE,Pending,Sports,40,Female,TRUE,6485.74,83
CUST004744,Mia,Harris,mia.harris@yahoo.com,Not Provided,9026 Park Rd,,Los Angeles,KY,19218,USA,6/3/2025,5/17/2025,5/1/2023,110,4738.73,Silver,FALSE,Pending,Toys,39,M,TRUE,4252.74,56
CUST009133,Charles,Hall,charles.hall@yahoo.com,((30) 8) -393-8236,5672 Cedar Ln,Apt 43,Houston,CT,33534,USA,3/11/2021,6/15/2025,8/13/2023,118,4385.8,Bronze,FALSE,Suspended,Sports,50,F,FALSE,5616.32,37
CUST009597,Joshua,Rivera,joshua.rivera@outlook.com,Not Provided,8218 Main St,,Tucson,PA,32775,USA,1/4/2022,15-04-2024,3/9/2023,80,4261.52,Silver,TRUE,Inactive,Beauty,73,Male,TRUE,7573.51,73
CUST006709,Richard,Roberts,richard.roberts@company.com,Not Provided,1398 Main St,,Phoenix,WA,26374,USA,6/7/2022,12/25/2025,12/12/2025,35,4857.61,Platinum,FALSE,Inactive,Clothing,76,F,TRUE,4960.72,54
CUST009635,Thomas,Taylor,thomas.taylor@gmail.com,Not Provided,2239 Oak Ave,,Atlanta,GA,73201,USA,11/7/2022,6/6/2024,9/10/2025,69,687.47,Gold,TRUE,Active,Clothing,45,Not Specified,TRUE,6396.71,35
CUST009431,William,Garcia,william.garcia@outlook.com,(985) -99-8-2701,2462 Park Rd,,Austin,CT,52987,USA,11/5/2025,19-01-2024,2/2/2025,81,4447.03,Silver,FALSE,Pending,Electronics,77,Not Specified,FALSE,8997.07,94
CUST005258,Patricia,Allen,patricia.allen@outlook.com,Not Provided,Not Provided,,Charlotte,NJ,69464,USA,4/1/2023,10/31/2024,10/28/2023,37,4468.94,Platinum,FALSE,Suspended,Electronics,70,F,FALSE,1922.06,18
CUST004316,Paul,Perez,paul.perez@hotmail.com,(539) 696-4952,409 Main St,,Seattle,TX,20686,USA,14-08-2024,2/12/2024,9/4/2024,102,502.01,Gold,TRUE,Inactive,Home & Garden,31,Other,TRUE,2324.45,45
CUST006112,Olivia,Smith,unknown@nodomain.com,((77) 4) -754-7105,3881 Cedar Ln,# 380,Austin,WI,82068,USA,2/15/2021,5/30/2024,4/18/2024,100,283.01,Bronze,TRUE,Inactive,Beauty,44,Female,FALSE,495.04,2
CUST000828,Matthew,Baker,matthew.baker@icloud.com,Not Provided,6109 Maple Dr,,Oakland,PA,13186,USA,3/26/2021,7/20/2024,6/9/2025,93,4421.04,Bronze,TRUE,Inactive,Toys,71,Female,FALSE,3459.35,7
CUST009333,Barbara,Perez,barbara.perez@company.com,(893) -85-0-5955,9402 Cedar Ln,,Indianapolis,AZ,33263,USA,8/18/2021,12/5/2025,11/13/2023,108,3050.4,Gold,TRUE,Suspended,Books,51,Male,FALSE,6008.35,22
CUST006623,Matthew,Garcia,matthew.garcia@gmail.com,(367) -23-4-9288,3582 Main St,,Las Vegas,FL,47783,USA,1/8/2023,24-09-2024,5/21/2025,73,2018.18,Silver,TRUE,Active,Sports,51,M,FALSE,5582.89,47
CUST005109,Daniel,Clark,unknown@nodomain.com,(683) 980-9524,8010 Elm St,,Tucson,FL,95684,USA,11/22/2020,9/21/2025,4/10/2024,135,2943.62,Bronze,FALSE,Active,Books,57,Not Specified,FALSE,9562.81,90
CUST000895,Sarah,Hill,sarah.hill@icloud.com,(814) 252-9521,2068 Main St,# 447,Atlanta,AL,55028,USA,24-04-2020,9/30/2024,8/11/2025,96,2983.15,Bronze,FALSE,Suspended,Electronics,39,Female,TRUE,4166.07,31
CUST009838,Betty,Gomez,betty.gomez@outlook.com,Not Provided,2794 Washington Blvd,,Oakland,LA,65836,USA,11/9/2024,11/13/2024,11/6/2023,146,296.36,Bronze,FALSE,Pending,Beauty,55,Not Specified,FALSE,9698.48,6
CUST001164,Liam,Green,liam.green@icloud.com,(431) .80-2.1260,5449 Main St,Unit 395,Houston,FL,34143,USA,11/9/2022,3/19/2024,6/23/2024,43,2935.9,Bronze,TRUE,Pending,Home & Garden,68,Female,TRUE,3694.25,88
CUST006126,Daniel,Clark,daniel.clark@yahoo.com,(261) .91-1.1131,7287 Cedar Ln,Suite 193,Mesa,VA,7638,USA,24-10-2022,17-03-2024,21-02-2023,68,3759.17,Silver,FALSE,Suspended,Home & Garden,47,Female,FALSE,9612.47,42
CUST003822,Karen,Anderson,karen.anderson@yahoo.com,(899) -47-5-4576,1168 Cedar Ln,,Charlotte,PA,41123,USA,3/25/2021,11/14/2025,4/10/2024,128,4154.19,Platinum,TRUE,Suspended,Clothing,77,Male,FALSE,6512.79,37
CUST005991,Olivia,Gonzalez,olivia.gonzalez@company.com,(902) -80-4-2100,Not Provided,,Kansas City,KY,52704,USA,11/11/2023,4/30/2025,12/30/2025,109,3447.72,Bronze,FALSE,Active,Sports,58,Female,FALSE,9412.81,69
CUST014474,Lisa,Green,lisa.green@icloud.com,(963) .44-6.9994,2683 Washington Blvd,,Louisville,WI,13461,USA,11/24/2024,4/10/2024,6/9/2023,27,1861.57,Platinum,TRUE,Pending,Beauty,42,M,TRUE,1198.82,68
CUST007589,RobÃ©rt,Scott,robert.scott@hotmail.com,Not Provided,8730 Washington Blvd,,Columbus,MO,59269,USA,16-09-2021,2/27/2024,12/11/2023,5,2849.94,Bronze,FALSE,Inactive,Electronics,35,F,FALSE,1195.67,91
CUST005306,Margaret,Adams,margaret.adams@outlook.com,(788) -74-1-4147,9698 Maple Dr,,Albuquerque,CT,14554,USA,9/20/2021,7/5/2025,8/19/2025,3,4212.24,Platinum,TRUE,Suspended,Electronics,66,M,FALSE,1280.51,45
CUST008440,William,Anderson,william.anderson@hotmail.com,(570) 601-4483,1190 Main St,,Detroit,WA,80799,USA,1/27/2023,5/29/2024,3/11/2023,75,2621.18,Gold,TRUE,Suspended,Clothing,76,Female,TRUE,4088.28,44
CUST002132,SÃ³phÃ­a,Martinez,sophia.martinez@outlook.com,((86) 4) -561-5189,8036 Washington Blvd,,Memphis,WA,87623,USA,11/25/2025,3/21/2025,19-09-2023,35,3437.51,Silver,FALSE,Suspended,Home & Garden,68,Female,FALSE,3754.71,60
CUST005369,Barbara,DiÃ¡z,barbara.diaz@icloud.com,(614) 267-2629,9309 Washington Blvd,,Omaha,NC,47018,USA,12/23/2022,3/17/2025,9/5/2025,68,3325.16,Platinum,FALSE,Pending,Clothing,28,F,FALSE,520.44,28
CUST000361,Anthony,Robinson,anthony.robinson@icloud.com,(970) -33-7-2664,5334 Elm St,,Raleigh,VA,97387,USA,3/18/2024,9/26/2024,10/6/2025,126,2800.86,Silver,FALSE,Inactive,Sports,63,M,FALSE,352.49,42
CUST009518,Charles,Campbell,charles.campbell@hotmail.com,((22) 1) -307-7416,4180 Elm St,# 400,Columbus,KY,65774,USA,27-10-2020,2/25/2024,1/29/2024,75,1323.87,Bronze,FALSE,Suspended,Home & Garden,26,M,TRUE,7277.46,68
CUST007571,David,Thomas,david.thomas@yahoo.com,Not Provided,6511 Park Rd,,Philadelphia,VA,57391,USA,15-06-2025,7/2/2025,5/29/2025,61,1444.69,Bronze,FALSE,Suspended,Sports,36,Other,FALSE,8995.91,64
CUST002499,Jennifer,Davis,jennifer.davis@yahoo.com,((47) 0) -732-3421,7544 Maple Dr,,Sacramento,CT,43950,USA,6/16/2025,22-07-2024,4/19/2024,62,1976.27,Platinum,FALSE,Pending,Books,44,Not Specified,TRUE,9846.21,86
CUST001722,Sandra,Diaz,sandra.diaz@outlook.com,(876) .96-8.6582,5706 Oak Ave,,Fort Worth,AZ,54874,USA,2/7/2025,1/5/2026,1/31/2023,131,419.23,Bronze,TRUE,Suspended,Beauty,78,Male,FALSE,5766.5,22
CUST009736,Karen,Turner,karen.turner@yahoo.com,(709) .32-1.5195,4924 Oak Ave,,Boston,OR,24455,USA,25-07-2025,9/12/2025,1/1/2025,16,2234.05,Silver,FALSE,Suspended,Books,64,M,FALSE,2378.02,89
CUST005274,Alexander,Smith,alexander.smith@company.com,((77) 9) -892-3146,6065 Cedar Ln,,Fort Worth,PA,15215,USA,12/27/2021,1/9/2025,9/10/2025,88,4647.45,Bronze,FALSE,Active,Home & Garden,41,Other,TRUE,8771.76,75
CUST007865,Nancy,Lopez,nancy.lopez@company.com,((31) 5) -773-4113,4786 Park Rd,,Colorado Springs,OH,58540,USA,2/9/2024,4/11/2024,21-02-2023,83,1189.1,Bronze,FALSE,Suspended,Sports,41,F,TRUE,5221.56,45
CUST004874,John,Wright,john.wright@icloud.com,(863) 990-1629,6749 Elm St,# 88,Miami,TN,32723,USA,11/9/2022,8/27/2025,16-01-2024,68,3503.9,Bronze,TRUE,Active,Automotive,44,Not Specified,TRUE,3633.75,81
CUST009827,Michelle,Mitchell,michelle.mitchell@outlook.com,(336) .61-1.2582,6498 Washington Blvd,,Las Vegas,TN,98435,USA,12/2/2022,4/3/2025,1/19/2023,107,3511.55,Bronze,TRUE,Active,Beauty,49,Male,TRUE,9641.74,71
CUST007695,Jessica,Evans,jessica.evans@outlook.com,(207) .99-5.5096,8054 Washington Blvd,,Philadelphia,CO,50983,USA,9/7/2021,6/23/2025,21-06-2023,148,1995.9,Gold,FALSE,Inactive,Home & Garden,55,F,FALSE,6392.85,41
CUST006868,Robert,Gomez,robert.gomez@gmail.com,Not Provided,8420 Oak Ave,,Omaha,OR,12535,USA,3/8/2022,1/13/2026,22-12-2023,18,4612.25,Silver,TRUE,Active,Toys,77,M,TRUE,8032.7,49
CUST000251,Kimberly,Young,kimberly.young@hotmail.com,Not Provided,6094 Elm St,,Raleigh,KY,80206,USA,9/29/2022,5/23/2025,5/2/2024,108,2951.9,Gold,FALSE,Suspended,Home & Garden,57,Female,FALSE,4679.19,27
CUST003742,Elizabeth,Taylor,elizabeth.taylor@hotmail.com,Not Provided,3998 Oak Ave,Suite 56,Phoenix,NJ,62030,USA,3/17/2021,3/21/2025,12/8/2024,108,1613.34,Bronze,FALSE,Pending,Home & Garden,35,M,TRUE,7090.9,92
CUST000538,Oliver,Mitchell,unknown@nodomain.com,(659) 810-4662,8446 Oak Ave,# 429,Fort Worth,AZ,36946,USA,3/21/2024,6/17/2025,11/26/2025,117,557.97,Bronze,FALSE,Active,Sports,38,Male,TRUE,6249.25,13
CUST006949,Donald,Young,donald.young@outlook.com,(297) 576-1989,9677 Oak Ave,Apt 121,Raleigh,CT,37932,USA,11/4/2020,10/3/2024,5/14/2024,90,4545.89,Gold,FALSE,Pending,Toys,23,M,FALSE,7168.09,87
CUST000417,Andrew,Lewis,andrew.lewis@company.com,(861) 815-1463,4721 Park Rd,,Colorado Springs,FL,33665,USA,12/26/2025,1/18/2024,11/18/2023,73,2104.39,Gold,FALSE,Suspended,Beauty,79,M,FALSE,101.99,94
CUST009106,Donald,Taylor,donald.taylor@outlook.com,(847) .80-8.3430,7787 Washington Blvd,Suite 486,Atlanta,SC,22662,USA,10/18/2025,28-11-2024,24-12-2023,58,4089.9,Gold,TRUE,Pending,Toys,40,Female,TRUE,1311.82,69
CUST004259,Barbara,Hall,barbara.hall@company.com,Not Provided,7668 Washington Blvd,,Colorado Springs,IL,86753,USA,2/13/2022,20-08-2024,21-05-2025,126,4102.81,Gold,FALSE,Suspended,Books,79,Other,TRUE,5623.07,38
CUST008269,Joshua,Garcia,joshua.garcia@hotmail.com,(868) .56-1.7845,2173 Park Rd,,Boston,WA,93833,USA,2/19/2025,5/7/2025,12/16/2025,107,893.66,Silver,TRUE,Active,Automotive,43,Other,FALSE,701.73,31
CUST000028,Emma,Torres,emma.torres@outlook.com,(289) -21-0-4088,9327 Elm St,Suite 149,Miami,MA,60338,USA,3/7/2025,1/29/2025,10/17/2024,50,637.88,Silver,TRUE,Inactive,Automotive,73,Other,FALSE,9164.38,78
CUST009876,Noah,Diaz,noah.diaz@icloud.com,(759) -33-4-9396,9579 Main St,Suite 82,San Antonio,TX,16279,USA,20-05-2022,11/29/2024,4/9/2023,23,1559.99,Silver,TRUE,Pending,Sports,49,M,FALSE,2033.22,15
CUST002994,Kimberly,Lewis,kimberly.lewis@icloud.com,((84) 4) -446-9686,2450 Park Rd,,Jacksonville,CO,66231,USA,3/25/2022,11/7/2024,1/26/2025,101,2442.2,Platinum,TRUE,Pending,Beauty,78,Not Specified,TRUE,439.62,74
CUST001156,Elizabeth,Martin,elizabeth.martin@hotmail.com,((43) 4) -544-5484,9085 Main St,,Las Vegas,OK,26989,USA,9/20/2024,15-11-2025,10/26/2023,34,2888.68,Gold,FALSE,Inactive,Electronics,53,Other,FALSE,6992.56,21
CUST004946,Joshua,Thompson,joshua.thompson@outlook.com,(268) -38-7-6900,2875 Maple Dr,,Houston,PA,58086,USA,12/5/2021,9/1/2025,6/13/2023,109,2974.12,Gold,FALSE,Pending,Toys,30,Not Specified,TRUE,3410.93,50
CUST000223,Christopher,Rivera,unknown@nodomain.com,(486) 746-7544,832 Maple Dr,,Chicago,NE,69699,USA,26-05-2023,9/7/2025,11/7/2023,74,2239.98,Bronze,FALSE,Active,Books,40,F,FALSE,2936.87,74
CUST007519,Noah,Perez,unknown@nodomain.com,Not Provided,2423 Maple Dr,,San Jose,IL,72540,USA,7/28/2023,12/3/2025,22-02-2024,135,2143.81,Gold,FALSE,Active,Beauty,18,Male,TRUE,3773.84,57
CUST007649,Daniel,Nguyen,daniel.nguyen@gmail.com,(234) 942-8656,5956 Main St,Unit 154,Houston,MA,44850,USA,2/14/2020,6/1/2024,5/5/2025,40,806.98,Gold,FALSE,Suspended,Electronics,72,Male,FALSE,8428.58,90
CUST000497,Steven,Scott,steven.scott@gmail.com,(455) .48-2.3455,5570 Elm St,,Fresno,FL,45549,USA,5/2/2021,11/9/2025,30-03-2025,121,4637.52,Gold,FALSE,Active,Automotive,65,Male,TRUE,7284.39,76
CUST000299,William,Rodriguez,william.rodriguez@company.com,(804) 548-7521,298 Oak Ave,,Mesa,OR,94708,USA,12/6/2022,5/5/2024,1/20/2023,25,182.6,Silver,TRUE,Pending,Toys,34,Other,TRUE,5570.11,16
CUST005870,Matthew,Ramirez,matthew.ramirez@icloud.com,(404) 996-3803,7427 Washington Blvd,,Albuquerque,GA,62330,USA,15-01-2023,1/30/2024,1/5/2023,68,1701.66,Bronze,FALSE,Inactive,Sports,50,M,TRUE,3840.1,97
CUST001004,Noah,Brown,noah.brown@company.com,(793) -41-7-2164,4524 Elm St,,Fresno,VA,85605,USA,10/30/2021,4/13/2024,1/1/2024,18,1380.43,Platinum,FALSE,Pending,Toys,76,Male,FALSE,9643.23,35
CUST009399,Nancy,Sanchez,unknown@nodomain.com,Not Provided,6442 Oak Ave,,Portland,MO,66870,USA,4/1/2020,7/4/2024,11/9/2025,22,1209.07,Gold,FALSE,Active,Toys,72,M,TRUE,9189.05,44
CUST002506,Oliver,Torres,oliver.torres@outlook.com,(705) 324-7712,1326 Cedar Ln,,Chicago,IN,37430,USA,6/1/2021,11/19/2024,11/23/2024,58,4476.98,Platinum,TRUE,Suspended,Electronics,50,Other,FALSE,805.65,50
CUST002188,Steven,Phillips,steven.phillips@hotmail.com,((83) 2) -424-7357,1726 Cedar Ln,,Austin,AL,66207,USA,23-01-2022,28-08-2025,20-01-2023,28,249.04,Silver,TRUE,Suspended,Automotive,44,Female,TRUE,6565.86,63
CUST001825,Robert,Johnson,unknown@nodomain.com,Not Provided,9066 Cedar Ln,,Las Vegas,MO,52151,USA,2/28/2021,9/2/2025,13-05-2024,136,1434.06,Bronze,FALSE,Active,Clothing,79,Male,TRUE,2237.37,95
CUST008286,Richard,Allen,richard.allen@gmail.com,Not Provided,1401 Washington Blvd,,Fresno,MO,77718,USA,1/17/2025,6/28/2025,28-09-2024,95,2533.39,Platinum,FALSE,Pending,Beauty,29,Male,TRUE,5078.12,59
CUST000061,Charlotte,Walker,charlotte.walker@hotmail.com,(348) 732-4472,6316 Maple Dr,Suite 376,Omaha,TN,90179,USA,6/3/2024,3/21/2024,2/1/2025,145,4996.58,Silver,FALSE,Inactive,Electronics,66,F,FALSE,5542.45,70
CUST008257,Ava,Turner,unknown@nodomain.com,(459) -91-6-4342,3780 Oak Ave,,Austin,GA,33443,USA,10/22/2025,1/20/2024,2/15/2025,136,1025.41,Platinum,FALSE,Active,Clothing,45,Other,TRUE,6677.96,46
CUST009449,Donna,Williams,donna.williams@yahoo.com,Not Provided,8487 Cedar Ln,,Colorado Springs,TX,81032,USA,7/5/2021,11/9/2024,5/17/2025,24,248.15,Platinum,TRUE,Pending,Books,57,Male,FALSE,3428.18,75
CUST007947,Robert,Torres,robert.torres@yahoo.com,(503) -71-5-3468,2334 Elm St,,San Diego,NC,51441,USA,3/3/2020,9/8/2024,11/13/2025,9,3913.31,Silver,FALSE,Pending,Clothing,54,M,FALSE,1633.14,4
CUST008223,Andrew,Carter,andrew.carter@outlook.com,(355) .34-0.5465,7814 Maple Dr,# 371,Jacksonville,GA,33981,USA,7/12/2020,5/28/2024,10/9/2024,110,3889.45,Silver,FALSE,Active,Home & Garden,40,M,FALSE,5336.16,51
CUST001891,Margaret,Sanchez,margaret.sanchez@company.com,(735) -72-9-2184,4442 Main St,# 248,Raleigh,MD,51681,USA,3/30/2024,9/1/2024,26-07-2023,49,1977.03,Bronze,FALSE,Inactive,Clothing,62,Not Specified,FALSE,1833,23
CUST000732,Sophia,Campbell,sophia.campbell@company.com,(532) 633-7283,5216 Oak Ave,Unit 280,Charlotte,NE,98055,USA,16-01-2022,2/4/2025,8/30/2025,38,2239.88,Platinum,FALSE,Inactive,Home & Garden,58,Male,FALSE,5902.06,87
CUST008711,Jessica,Jackson,jessica.jackson@icloud.com,(586) .76-4.1410,3102 Park Rd,,Indianapolis,LA,73460,USA,9/9/2024,8/13/2025,1/9/2025,48,2809.27,Bronze,TRUE,Inactive,Beauty,26,F,FALSE,1756.39,95
CUST002256,Nancy,Campbell,unknown@nodomain.com,Not Provided,5606 Cedar Ln,# 14,Sacramento,TN,30561,USA,9/4/2020,6/2/2024,4/7/2023,19,4998.18,Bronze,FALSE,Suspended,Sports,54,Other,FALSE,3593.31,44
CUST005436,John,Garcia,john.garcia@company.com,Not Provided,4651 Oak Ave,,Albuquerque,FL,80621,USA,12/8/2025,11/12/2025,8/14/2024,74,4253.54,Platinum,FALSE,Inactive,Beauty,19,F,TRUE,4046.33,35
CUST003523,Ava,Lopez,ava.lopez@icloud.com,(271) 925-8728,Not Provided,,Los Angeles,WI,96307,USA,6/4/2021,10/20/2025,12/25/2025,21,3931.41,Platinum,FALSE,Inactive,Electronics,48,Not Specified,FALSE,6078.33,98
CUST008715,Sophia,Campbell,sophia.campbell@company.com,(636) 762-6334,940 Elm St,Apt 420,Los Angeles,OR,41771,USA,12/28/2024,10/9/2024,5/8/2025,94,4515.76,Gold,FALSE,Suspended,Home & Garden,44,Not Specified,FALSE,7355.23,76
CUST008300,Alexander,Ramirez,alexander.ramirez@company.com,Not Provided,3031 Main St,,Memphis,GA,51104,USA,10/18/2020,3/6/2024,5/2/2025,32,2591.65,Gold,TRUE,Active,Electronics,67,M,TRUE,8825.46,34
CUST009466,John,Johnson,john.johnson@company.com,Not Provided,9292 Main St,# 485,San Diego,CO,47014,USA,12/9/2022,3/29/2024,1/16/2023,125,224.97,Bronze,FALSE,Suspended,Sports,51,F,FALSE,5391.42,20
CUST005231,Amelia,Allen,amelia.allen@yahoo.com,((65) 1) -920-9379,2073 Park Rd,,Charlotte,UT,42407,USA,1/20/2024,29-08-2025,2/8/2025,49,3191.86,Gold,FALSE,Inactive,Home & Garden,25,M,TRUE,8692.44,95
CUST006546,Thomas,Jones,thomas.jones@hotmail.com,(867) 859-6502,3010 Maple Dr,,San Antonio,CT,50195,USA,10/22/2025,22-11-2025,4/8/2023,84,64.29,Silver,FALSE,Pending,Clothing,26,Female,TRUE,4093.84,66
CUST007682,Elijah,Sanchez,elijah.sanchez@icloud.com,(928) 837-5713,4805 Cedar Ln,,Portland,KY,86117,USA,2/17/2021,3/7/2024,24-05-2024,144,3874.33,Bronze,FALSE,Inactive,Automotive,21,M,TRUE,7611.66,90
